time,BTC_price,SPY_price,VXX_price,XAU_price,XRP_price,vader_int,pos,neu,neg,total
2022-01-07,42323.75,467.0225,19.08,1793.90675,0.76155,0.0,0.0,0.0,0.0,0.0
2022-01-08,41620.75,466.115,18.82,1796.375,0.7614,63.0,117.0,157.0,54.0,328.0
2022-01-09,41777.5,466.115,18.82,1795.0975,0.7616,76.0,116.0,158.0,40.0,314.0
2022-01-10,41845.25,464.08,19.020000000000003,1798.24325,0.76145,80.0,122.0,140.0,42.0,304.0
2022-01-11,42282.75,467.485,18.265,1811.06075,0.7613,62.0,124.0,138.0,62.0,324.0
2022-01-12,43325.5,471.33,17.6275,1823.09325,0.76125,80.0,132.0,190.0,52.0,374.0
2022-01-13,43242.5,468.4450000000001,18.155,1823.1425,0.7608,90.0,174.0,256.0,84.0,514.0
2022-01-14,42831.25,463.0425,18.8875,1819.415,0.7605500000000001,54.0,102.0,184.0,48.0,334.0
2022-01-15,43087.75,464.925,18.405,1817.91,0.7605999999999999,28.0,92.0,146.0,64.0,302.0
2022-01-16,43085.0,464.925,18.405,1817.2575,0.7603500000000001,58.0,84.0,108.0,26.0,218.0
2022-01-17,42651.0,464.925,18.405,1817.8125,0.75955,14.0,72.0,80.0,58.0,210.0
2022-01-18,42296.75,458.12,19.565,1816.75725,0.75955,66.0,108.0,134.0,42.0,284.0
2022-01-19,42025.5,454.945,19.9125,1826.49125,0.75995,34.0,60.0,82.0,26.0,168.0
2022-01-20,41191.5,450.19,20.545,1838.8215,0.75985,34.0,86.0,120.0,52.0,258.0
2022-01-21,38590.25,441.9325,22.3775,1837.1375,0.7595000000000001,36.0,100.0,146.0,64.0,310.0
2022-01-22,35781.25,438.28,23.16,1835.245,0.75945,108.0,234.0,306.0,126.0,666.0
2022-01-23,35682.0,438.28,23.16,1834.91725,0.75985,196.0,336.0,318.0,140.0,794.0
2022-01-24,36474.0,435.7625000000001,24.405,1839.2335,0.75955,76.0,136.0,156.0,60.0,352.0
2022-01-25,36824.5,433.6825,24.6325,1846.6425,0.7591,42.0,150.0,194.0,108.0,452.0
2022-01-26,36914.5,437.13,23.5325,1835.79425,0.75885,40.0,104.0,146.0,64.0,314.0
2022-01-27,37026.5,434.775,23.825000000000003,1809.6675,0.7587,74.0,160.0,224.0,86.0,470.0
2022-01-28,37467.25,437.2975,23.48,1794.4575,0.75885,40.0,88.0,146.0,48.0,282.0
2022-01-29,37960.75,441.9,22.96,1791.61,0.7593000000000001,62.0,86.0,104.0,24.0,214.0
2022-01-30,38050.0,441.9,22.96,1790.859,0.7599,46.0,70.0,86.0,24.0,180.0
2022-01-31,38206.0,445.6575,22.315,1793.75825,0.7603,50.0,86.0,152.0,36.0,274.0
2022-02-01,38609.25,451.9825,20.4125,1799.33825,0.76045,66.0,106.0,146.0,40.0,292.0
2022-02-02,37813.75,456.3875000000001,19.5725,1804.3475,0.7606,42.0,98.0,168.0,56.0,322.0
2022-02-03,37117.0,448.72,21.24,1806.86,0.76065,62.0,94.0,106.0,32.0,232.0
2022-02-04,39457.25,447.79,21.26,1806.92075,0.7604500000000001,44.0,92.0,102.0,48.0,242.0
2022-02-05,41506.5,449.195,20.995,1808.025,0.76035,82.0,174.0,362.0,92.0,628.0
2022-02-06,41890.5,449.195,20.995,1808.94825,0.7608,210.0,314.0,428.0,104.0,846.0
2022-02-07,43111.5,448.3775,20.4675,1816.1175,0.7612,58.0,90.0,116.0,32.0,238.0
2022-02-08,43962.25,448.8,19.8625,1824.035,0.7611,390.0,688.0,1248.0,298.0,2234.0
2022-02-09,44247.25,456.3625,18.8375,1829.3465,0.76085,428.0,694.0,990.0,266.0,1950.0
2022-02-10,43967.5,450.35,20.1225,1829.7775,0.7611,126.0,310.0,640.0,184.0,1134.0
2022-02-11,42964.5,444.94,21.8375,1842.775,0.76135,98.0,184.0,272.0,86.0,542.0
2022-02-12,42361.25,440.48,23.225,1858.65,0.7616,94.0,166.0,186.0,72.0,424.0
2022-02-13,42211.25,440.48,23.225,1859.83275,0.7617,246.0,366.0,388.0,120.0,874.0
2022-02-14,42338.0,439.49,23.2975,1865.3825,0.7617,70.0,150.0,226.0,80.0,456.0
2022-02-15,43552.25,444.8975,21.5375,1862.0825,0.7616499999999999,56.0,104.0,136.0,48.0,288.0
2022-02-16,44224.5,445.3,21.1125,1861.525,0.7617,104.0,156.0,222.0,52.0,430.0
2022-02-17,42222.25,440.1625,22.3425,1885.0125,0.76175,78.0,140.0,248.0,62.0,450.0
2022-02-18,40282.0,435.7275,23.2675,1899.25625,0.76165,44.0,122.0,188.0,78.0,388.0
2022-02-19,40076.25,434.115,23.355,1898.47,0.7621,61.0,95.0,173.0,34.0,302.0
2022-02-20,39271.25,434.115,23.355,1903.05,0.76265,106.0,214.0,376.0,108.0,698.0
2022-02-21,37721.5,434.115,23.355,1907.28675,0.7627,52.0,97.0,95.0,45.0,237.0
2022-02-22,37650.25,430.8425,23.5525,1903.9225,0.76265,25.0,86.0,100.0,61.0,247.0
2022-02-23,37772.0,427.355,23.685,1904.54375,0.76265,24.0,85.0,132.0,61.0,278.0
2022-02-24,37828.0,419.425,25.685,1908.71875,0.76265,11.0,42.0,67.0,31.0,140.0
2022-02-25,38796.0,433.6625,23.3425,1897.925,0.7628,26.0,90.0,110.0,64.0,264.0
2022-02-26,39182.5,437.695,22.94,1889.235,0.7628,31.0,65.0,116.0,34.0,215.0
2022-02-27,38435.0,437.695,22.94,1914.8845,0.76265,21.0,61.0,115.0,40.0,216.0
2022-02-28,40469.0,434.3225,24.3675,1908.3525,0.76305,24.0,54.0,86.0,30.0,170.0
2022-03-01,43814.0,432.5700000000001,25.6625,1924.355,0.76315,17.0,55.0,126.0,38.0,219.0
2022-03-02,44200.5,435.1425,25.6075,1935.6275,0.76325,0.0,0.0,0.0,0.0,0.0
